,CODE_GENDER_M,NAME_INCOME_TYPE_Pensioner,NAME_INCOME_TYPE_State servant,NAME_INCOME_TYPE_Student,NAME_INCOME_TYPE_Working,NAME_EDUCATION_TYPE_Higher education,NAME_EDUCATION_TYPE_Incomplete higher,NAME_EDUCATION_TYPE_Lower secondary,NAME_EDUCATION_TYPE_Secondary / secondary special,NAME_FAMILY_STATUS_Married,NAME_FAMILY_STATUS_Separated,NAME_FAMILY_STATUS_Single / not married,NAME_FAMILY_STATUS_Widow,NAME_HOUSING_TYPE_House / apartment,NAME_HOUSING_TYPE_Municipal apartment,NAME_HOUSING_TYPE_Office apartment,NAME_HOUSING_TYPE_Rented apartment,NAME_HOUSING_TYPE_With parents,OCCUPATION_TYPE_Occup2,OCCUPATION_TYPE_Occup3,OCCUPATION_TYPE_Occup4,OCCUPATION_TYPE_Occup5,OCCUPATION_TYPE_Occup6,ID,FLAG_OWN_CAR,FLAG_OWN_REALTY,AMT_INCOME_TOTAL,DAYS_BIRTH,DAYS_EMPLOYED,FLAG_WORK_PHONE,FLAG_PHONE,FLAG_EMAIL,CNT_FAM_MEMBERS,customer_type,months_in_book
31477,1,0,1,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,1,0,0,0,5035521,1,0,180000.0,-12240,-4663,0,0,0,4.0,0,48
31478,1,0,0,0,1,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,5009518,1,0,180000.0,-12463,-2170,1,0,0,4.0,0,38
31479,1,0,0,0,1,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,5009519,1,0,180000.0,-12463,-2170,1,0,0,4.0,0,38
31480,1,0,0,0,1,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,5009521,1,0,180000.0,-12463,-2170,1,0,0,4.0,0,38
31481,1,0,0,0,1,0,0,0,1,1,0,0,0,1,0,0,0,0,1,0,0,0,0,5036542,1,0,180000.0,-14390,-6386,0,0,0,4.0,0,24
31482,1,0,0,0,1,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,1,0,0,5146007,1,0,180000.0,-9342,-615,0,0,0,4.0,0,13
31483,1,0,0,0,1,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,1,0,0,5146008,1,0,180000.0,-9342,-615,0,0,0,4.0,0,13
31484,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,1,0,5025048,1,0,180000.0,-10213,-581,1,0,0,4.0,0,6
31485,1,0,0,0,1,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,5142771,1,0,184500.0,-12518,-926,1,0,0,4.0,0,93
31486,1,0,0,0,1,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,5142772,1,0,184500.0,-12518,-926,1,0,0,4.0,0,93
31487,1,0,0,0,1,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,5142773,1,0,184500.0,-12518,-926,1,0,0,4.0,0,93
31488,1,0,0,0,1,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,5142774,1,0,184500.0,-12518,-926,1,0,0,4.0,0,93
31489,1,0,0,0,1,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,5142775,1,0,184500.0,-12518,-926,1,0,0,4.0,0,93
31490,1,0,0,0,1,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,5142776,1,0,184500.0,-12518,-926,1,0,0,4.0,0,93
31491,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,5009088,1,0,202500.0,-14730,-2989,0,0,0,4.0,0,81
31492,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,5009089,1,0,202500.0,-14730,-2989,0,0,0,4.0,0,81
31493,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,5105819,1,0,202500.0,-11716,-460,0,0,0,4.0,0,59
31494,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,5105820,1,0,202500.0,-11716,-460,0,0,0,4.0,0,59
31495,1,0,0,0,1,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,5054094,1,0,202500.0,-11736,-727,0,0,0,4.0,0,260
31496,1,0,0,0,1,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,5054095,1,0,202500.0,-11736,-727,0,0,0,4.0,0,260
31497,1,0,0,0,1,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,5054096,1,0,202500.0,-11736,-727,0,0,0,4.0,0,260
31498,1,0,0,0,1,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,5054097,1,0,202500.0,-11736,-727,0,0,0,4.0,0,260
31499,1,0,0,0,1,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,5054098,1,0,202500.0,-11736,-727,0,0,0,4.0,0,260
31500,1,0,0,0,1,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,5054099,1,0,202500.0,-11736,-727,0,0,0,4.0,0,260
31501,1,0,0,0,1,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,5054100,1,0,202500.0,-11736,-727,0,0,0,4.0,0,260
31502,1,0,0,0,1,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,5054101,1,0,202500.0,-11736,-727,0,0,0,4.0,0,260
31503,1,0,0,0,1,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,1,0,0,5126129,1,0,202500.0,-15904,-3787,0,0,0,4.0,0,554
31504,1,0,0,0,1,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,1,0,0,5126130,1,0,202500.0,-15904,-3787,0,0,0,4.0,0,554
31505,1,0,0,0,1,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,1,0,0,5126134,1,0,202500.0,-15904,-3787,0,0,0,4.0,0,554
31506,1,0,0,0,1,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,1,0,0,5126135,1,0,202500.0,-15904,-3787,0,0,0,4.0,0,554
31507,1,0,0,0,1,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,1,0,0,5126136,1,0,202500.0,-15904,-3787,0,0,0,4.0,0,554
31508,1,0,0,0,1,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,1,0,0,5126137,1,0,202500.0,-15904,-3787,0,0,0,4.0,0,554
31509,1,0,0,0,1,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,1,0,0,5126138,1,0,202500.0,-15904,-3787,0,0,0,4.0,0,554
31510,1,0,0,0,1,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,1,0,0,5126141,1,0,202500.0,-15904,-3787,0,0,0,4.0,0,554
31511,1,0,0,0,1,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,1,0,0,5126142,1,0,202500.0,-15904,-3787,0,0,0,4.0,0,554
31512,1,0,0,0,1,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,1,0,0,5126143,1,0,202500.0,-15904,-3787,0,0,0,4.0,0,554
31513,1,0,0,0,1,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,1,0,0,5126144,1,0,202500.0,-15904,-3787,0,0,0,4.0,0,554
31514,1,0,0,0,1,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,1,0,0,5126145,1,0,202500.0,-15904,-3787,0,0,0,4.0,0,554
31515,1,0,0,0,1,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,1,0,0,5126146,1,0,202500.0,-15904,-3787,0,0,0,4.0,0,554
31516,1,0,0,0,1,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,1,0,0,5126147,1,0,202500.0,-15904,-3787,0,0,0,4.0,0,554
31517,1,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,1,0,0,5022130,1,0,207000.0,-13297,-762,0,0,0,4.0,0,113
31518,1,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,1,0,0,5022131,1,0,207000.0,-13297,-762,0,0,0,4.0,0,113
31519,1,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,1,0,0,5022132,1,0,207000.0,-13297,-762,0,0,0,4.0,0,113
31520,1,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,1,0,0,5022133,1,0,207000.0,-13297,-762,0,0,0,4.0,0,113
31521,1,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,1,0,0,5022134,1,0,207000.0,-13297,-762,0,0,0,4.0,0,113
31522,1,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,5048489,1,0,213750.0,-12569,-3748,1,1,0,4.0,0,145
31523,1,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,5048490,1,0,213750.0,-12569,-3748,1,1,0,4.0,0,145
31524,1,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,5048491,1,0,213750.0,-12569,-3748,1,1,0,4.0,0,145
31525,1,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,5048492,1,0,213750.0,-12569,-3748,1,1,0,4.0,0,145
31526,1,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,5048493,1,0,213750.0,-12569,-3748,1,1,0,4.0,0,145
31527,1,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,5048494,1,0,213750.0,-12569,-3748,1,1,0,4.0,0,145
31528,1,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,5048495,1,0,213750.0,-12569,-3748,1,1,0,4.0,0,145
31529,1,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,1,0,5148911,1,0,225000.0,-14636,-3850,0,0,0,4.0,0,261
31530,1,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,1,0,5148912,1,0,225000.0,-14636,-3850,0,0,0,4.0,0,261
31531,1,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,1,0,5148913,1,0,225000.0,-14636,-3850,0,0,0,4.0,0,261
31532,1,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,1,0,5148914,1,0,225000.0,-14636,-3850,0,0,0,4.0,0,261
31533,1,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,1,0,5148915,1,0,225000.0,-14636,-3850,0,0,0,4.0,0,261
31534,1,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,1,0,5148916,1,0,225000.0,-14636,-3850,0,0,0,4.0,0,261
31535,1,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,1,0,5148917,1,0,225000.0,-14636,-3850,0,0,0,4.0,0,261
31536,1,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,1,0,5148918,1,0,225000.0,-14636,-3850,0,0,0,4.0,0,261
31537,1,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,1,0,5148919,1,0,225000.0,-14636,-3850,0,0,0,4.0,0,261
31538,1,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,1,0,5148920,1,0,225000.0,-14636,-3850,0,0,0,4.0,0,261
31539,1,0,0,0,1,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,5096128,1,0,225000.0,-15327,-1040,1,0,0,4.0,0,22
31540,1,0,0,0,1,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,5033531,1,0,225000.0,-10873,-264,0,0,0,4.0,0,17
31541,1,0,0,0,1,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,5050637,1,0,225000.0,-10241,-743,0,0,0,4.0,0,95
31542,1,0,0,0,1,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,5050638,1,0,225000.0,-10241,-743,0,0,0,4.0,0,95
31543,1,0,0,0,1,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,5050639,1,0,225000.0,-10241,-743,0,0,0,4.0,0,95
31544,1,0,0,0,1,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,5050640,1,0,225000.0,-10241,-743,0,0,0,4.0,0,95
31545,1,0,0,0,1,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,5050641,1,0,225000.0,-10241,-743,0,0,0,4.0,0,95
31546,1,0,0,0,1,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,5050642,1,0,225000.0,-10241,-743,0,0,0,4.0,0,95
31547,1,0,0,0,1,0,0,0,1,1,0,0,0,1,0,0,0,0,1,0,0,0,0,5036607,1,0,225000.0,-15083,-2939,0,1,0,4.0,0,53
31548,1,0,0,0,1,0,0,0,1,1,0,0,0,1,0,0,0,0,1,0,0,0,0,5023641,1,0,225000.0,-14776,-2212,0,0,0,1.0,0,31
31549,1,0,0,0,1,0,0,0,1,1,0,0,0,1,0,0,0,0,1,0,0,0,0,5023639,1,0,225000.0,-14776,-2212,0,0,0,4.0,0,267
31550,1,0,0,0,1,0,0,0,1,1,0,0,0,1,0,0,0,0,1,0,0,0,0,5023640,1,0,225000.0,-14776,-2212,0,0,0,4.0,0,267
31551,1,0,0,0,1,0,0,0,1,1,0,0,0,1,0,0,0,0,1,0,0,0,0,5023642,1,0,225000.0,-14776,-2212,0,0,0,4.0,0,267
31552,1,0,0,0,1,0,0,0,1,1,0,0,0,1,0,0,0,0,1,0,0,0,0,5023644,1,0,225000.0,-14776,-2212,0,0,0,4.0,0,267
31553,1,0,0,0,1,0,0,0,1,1,0,0,0,1,0,0,0,0,1,0,0,0,0,5023645,1,0,225000.0,-14776,-2212,0,0,0,4.0,0,267
31554,1,0,0,0,1,0,0,0,1,1,0,0,0,1,0,0,0,0,1,0,0,0,0,5023646,1,0,225000.0,-14776,-2212,0,0,0,4.0,0,267
31555,1,0,0,0,1,0,0,0,1,1,0,0,0,1,0,0,0,0,1,0,0,0,0,5023647,1,0,225000.0,-14776,-2212,0,0,0,4.0,0,267
31556,1,0,0,0,1,0,0,0,1,1,0,0,0,1,0,0,0,0,1,0,0,0,0,5117799,1,0,225000.0,-14660,-1254,0,0,0,4.0,0,114
31557,1,0,0,0,1,0,0,0,1,1,0,0,0,1,0,0,0,0,1,0,0,0,0,5117800,1,0,225000.0,-14660,-1254,0,0,0,4.0,0,114
31558,1,0,0,0,1,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,5114201,1,0,225000.0,-14136,-2628,1,0,0,4.0,0,286
31559,1,0,0,0,1,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,5114202,1,0,225000.0,-14136,-2628,1,0,0,4.0,0,286
31560,1,0,0,0,1,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,5114203,1,0,225000.0,-14136,-2628,1,0,0,4.0,0,286
31561,1,0,0,0,1,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,5114207,1,0,225000.0,-14136,-2628,1,0,0,4.0,0,286
31562,1,0,0,0,1,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,5114208,1,0,225000.0,-14136,-2628,1,0,0,4.0,0,286
31563,1,0,0,0,1,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,5114209,1,0,225000.0,-14136,-2628,1,0,0,4.0,0,286
31564,1,0,0,0,1,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,5114210,1,0,225000.0,-14136,-2628,1,0,0,4.0,0,286
31565,1,0,0,0,1,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,5114211,1,0,225000.0,-14136,-2628,1,0,0,4.0,0,286
31566,1,0,0,0,1,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,5114212,1,0,225000.0,-14136,-2628,1,0,0,4.0,0,286
31567,1,0,0,0,1,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,5114213,1,0,225000.0,-14136,-2628,1,0,0,4.0,0,286
31568,1,0,0,0,1,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,5114214,1,0,225000.0,-14136,-2628,1,0,0,4.0,0,286
31569,1,0,0,0,1,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,5114215,1,0,225000.0,-14136,-2628,1,0,0,4.0,0,286
31570,1,0,0,0,1,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,5114217,1,0,225000.0,-14136,-2628,1,0,0,4.0,0,286
31571,1,0,0,0,1,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,5114216,1,0,225000.0,-14136,-2628,1,0,0,4.0,0,286
31572,1,0,0,0,1,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,1,0,0,5118164,1,0,225000.0,-12801,-4357,0,0,0,4.0,0,163
31573,1,0,0,0,1,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,1,0,0,5118166,1,0,225000.0,-12801,-4357,0,0,0,4.0,0,163
31574,1,0,0,0,1,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,1,0,0,5118167,1,0,225000.0,-12801,-4357,0,0,0,4.0,0,163
31575,1,0,0,0,1,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,1,0,0,5118171,1,0,225000.0,-12801,-4357,0,0,0,4.0,0,163
31576,1,0,0,0,1,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,1,0,0,5118172,1,0,225000.0,-12801,-4357,0,0,0,4.0,0,163
31577,1,0,0,0,1,0,0,0,1,1,0,0,0,1,0,0,0,0,1,0,0,0,0,5067782,1,0,225000.0,-12428,-1400,0,0,0,4.0,0,37
31578,1,0,0,0,1,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,5090473,1,0,225000.0,-12293,-3596,0,1,0,4.0,0,6
31579,1,0,1,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,1,0,0,5135426,1,0,234000.0,-10293,-3243,0,1,0,4.0,0,140
31580,1,0,1,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,1,0,0,5135427,1,0,234000.0,-10293,-3243,0,1,0,4.0,0,140
31581,1,0,1,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,1,0,0,5135428,1,0,234000.0,-10293,-3243,0,1,0,4.0,0,140
31582,1,0,1,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,1,0,0,5135429,1,0,234000.0,-10293,-3243,0,1,0,4.0,0,140
31583,1,0,1,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,1,0,0,5135430,1,0,234000.0,-10293,-3243,0,1,0,4.0,0,140
31584,1,0,1,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,1,0,0,5135431,1,0,234000.0,-10293,-3243,0,1,0,4.0,0,140
31585,1,0,1,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,1,0,0,5135432,1,0,234000.0,-10293,-3243,0,1,0,4.0,0,140
31586,1,0,1,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,1,0,0,5135433,1,0,234000.0,-10293,-3243,0,1,0,4.0,0,140
31587,1,0,1,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,1,0,0,5135434,1,0,234000.0,-10293,-3243,0,1,0,4.0,0,140
31588,1,0,0,0,1,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,1,0,0,5114225,1,0,247500.0,-18338,-5673,1,0,0,4.0,0,88
31589,1,0,0,0,1,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,1,0,0,5114227,1,0,247500.0,-18338,-5673,1,0,0,4.0,0,88
31590,1,0,0,0,1,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,1,0,0,5114228,1,0,247500.0,-18338,-5673,1,0,0,4.0,0,88
31591,1,0,0,0,1,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,1,0,0,5114229,1,0,247500.0,-18338,-5673,1,0,0,4.0,0,88
31592,1,0,0,0,1,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,1,0,0,5114230,1,0,247500.0,-18338,-5673,1,0,0,4.0,0,88
31593,1,0,0,0,1,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,1,0,5112879,1,0,247500.0,-16555,-5395,0,0,0,4.0,0,23
31594,1,0,0,0,1,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,1,0,5118073,1,0,247500.0,-13684,-3779,0,1,0,4.0,0,48
31595,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,1,1,0,0,0,0,5026711,1,0,247500.0,-12149,-195,0,0,0,4.0,0,54
31596,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,1,1,0,0,0,0,5026712,1,0,247500.0,-12149,-195,0,0,0,4.0,0,54
31597,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,1,1,0,0,0,0,5026713,1,0,247500.0,-12149,-195,0,0,0,4.0,0,54
31598,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,1,1,0,0,0,0,5026714,1,0,247500.0,-12149,-195,0,0,0,4.0,0,54
31599,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,1,1,0,0,0,0,5026715,1,0,247500.0,-12149,-195,0,0,0,4.0,0,54
31600,1,0,0,0,1,0,0,0,1,1,0,0,0,1,0,0,0,0,1,0,0,0,0,5112932,1,0,261000.0,-15921,-1650,0,0,0,4.0,0,39
31601,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,5037115,1,0,270000.0,-12566,-3384,0,1,0,4.0,0,8
31602,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,5037116,1,0,270000.0,-12566,-3384,0,1,0,4.0,0,8
31603,1,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,1,0,0,5054250,1,0,270000.0,-11425,-4625,1,0,0,4.0,0,58
31604,1,0,0,0,1,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,5033439,1,0,270000.0,-11723,-3002,0,1,0,4.0,0,20
31605,1,0,0,0,1,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,5118463,1,0,270000.0,-18147,-1101,1,0,0,4.0,0,280
31606,1,0,0,0,1,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,5118464,1,0,270000.0,-18147,-1101,1,0,0,4.0,0,280
31607,1,0,0,0,1,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,5118467,1,0,270000.0,-18147,-1101,1,0,0,4.0,0,280
31608,1,0,0,0,1,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,5118468,1,0,270000.0,-18147,-1101,1,0,0,4.0,0,280
31609,1,0,0,0,1,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,5118469,1,0,270000.0,-18147,-1101,1,0,0,4.0,0,280
31610,1,0,0,0,1,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,5118470,1,0,270000.0,-18147,-1101,1,0,0,4.0,0,280
31611,1,0,0,0,1,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,5118471,1,0,270000.0,-18147,-1101,1,0,0,4.0,0,280
31612,1,0,0,0,1,0,0,0,1,1,0,0,0,1,0,0,0,0,1,0,0,0,0,5036550,1,0,270000.0,-14950,-938,0,0,0,4.0,0,19
31613,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,5137453,1,0,292500.0,-12892,-1722,0,1,0,4.0,0,30
31614,1,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,1,0,5137136,1,0,292500.0,-14670,-6957,0,1,0,4.0,0,203
31615,1,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,1,0,5137138,1,0,292500.0,-14670,-6957,0,1,0,4.0,0,203
31616,1,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,1,0,5137141,1,0,292500.0,-14670,-6957,0,1,0,4.0,0,203
31617,1,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,1,0,5137143,1,0,292500.0,-14670,-6957,0,1,0,4.0,0,203
31618,1,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,1,0,5137144,1,0,292500.0,-14670,-6957,0,1,0,4.0,0,203
31619,1,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,1,0,5137145,1,0,292500.0,-14670,-6957,0,1,0,4.0,0,203
31620,1,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,1,0,5137146,1,0,292500.0,-14670,-6957,0,1,0,4.0,0,203
31621,1,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,1,0,5137147,1,0,292500.0,-14670,-6957,0,1,0,4.0,0,203
31622,1,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,1,0,5137148,1,0,292500.0,-14670,-6957,0,1,0,4.0,0,203
31623,1,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,1,0,0,5046241,1,0,292500.0,-13195,-1266,0,0,0,4.0,0,36
31624,1,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,1,0,0,5046242,1,0,292500.0,-13195,-1266,0,0,0,4.0,0,36
31625,1,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,1,0,0,5046243,1,0,292500.0,-13195,-1266,0,0,0,4.0,0,36
31626,1,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,1,0,0,5046244,1,0,292500.0,-13195,-1266,0,0,0,4.0,0,36
31627,1,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,1,0,0,0,0,5089151,1,0,292500.0,-15583,-6031,0,1,0,4.0,0,123
31628,1,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,1,0,0,0,0,5089152,1,0,292500.0,-15583,-6031,0,1,0,4.0,0,123
31629,1,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,1,0,0,0,0,5089154,1,0,292500.0,-15583,-6031,0,1,0,4.0,0,123
31630,1,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,1,0,0,0,0,5089156,1,0,292500.0,-15583,-6031,0,1,0,4.0,0,123
31631,1,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,5092171,1,0,315000.0,-11080,-657,0,0,0,4.0,0,111
31632,1,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,5092172,1,0,315000.0,-11080,-657,0,0,0,4.0,0,111
31633,1,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,5092173,1,0,315000.0,-11080,-657,0,0,0,4.0,0,111
31634,1,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,5092174,1,0,315000.0,-11080,-657,0,0,0,4.0,0,111
31635,1,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,5092175,1,0,315000.0,-11080,-657,0,0,0,4.0,0,111
31636,1,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,5092176,1,0,315000.0,-11080,-657,0,0,0,4.0,0,111
